id,domain,name,verdict,segment,confidence,reasoning,country,city,industry,employee_count,employee_range,linkedin_url,website_url,first_run_id,created_at
194266,dsa-arch.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194271,eset.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194272,kyriba.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194274,lacostena.com.mx,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194275,exfo.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194278,moschino.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194279,techolution.com,"",f,OTHER,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194280,cyamoda.com,"",f,OTHER,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194282,universal-robots.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194283,ringcentral.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194284,lombardodier.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194286,hackerone.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194287,fivehotelsandresorts.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194291,mirakl.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194296,leena.ai,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194297,venafi.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194298,cash.app,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194299,foodics.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194300,ellingtonproperties.ae,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194305,deyaar.ae,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194308,ua.la,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194309,c3.ai,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194311,smartfren.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194312,catonetworks.com,"",f,OTHER,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194313,trustwallet.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194316,infojobs.com.br,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194318,cetrogar.com.ar,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194319,thefountaingroup.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194320,mistral.ai,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194321,veripark.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194322,nude-project.com,"",f,OTHER,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194323,illumio.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194324,opensystemstech.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194325,c6bank.com.br,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194326,reportageuae.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194327,bcforward.com,"",f,OTHER,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194329,i2cinc.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194330,airswift.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194332,h2o.ai,"",f,OTHER,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194333,xsolla.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194334,tenlifestylegroup.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194335,walkme.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194336,sailpoint.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194337,dice.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194340,bigid.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194342,boardriders.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194344,sequoiacap.com,"",f,NEW:VENTURE_CAPITAL,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194345,proton.me,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194346,sentinelone.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194347,inworld.ai,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194349,taogroup.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194351,naresco.ae,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194353,mulberry.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194355,ba-sh.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194357,gtt.net,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194358,alpinecars.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194359,acquia.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194362,picpay.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194363,ronsantateresa.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194365,caudalie.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194367,astara.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194370,sesame.org,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194371,thefirstgroup.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194372,uniqueproperties.ae,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194375,phaxis.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194376,vertafore.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194379,thekooples.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194380,tagheuer.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194381,soundhound.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194382,plan-international.org,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194385,recargapay.com.br,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194388,duckduckgo.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194389,websummit.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194391,rapanui.com.ar,"",f,OTHER,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194392,socure.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194395,smartcat.com,"",f,OTHER,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194396,oysterhr.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194399,larrainvial.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194400,avvillas.com.co,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194401,beeahgroup.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194403,spirent.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194404,turnitin.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194405,marqeta.com,"",f,,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194407,harveynichols.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194408,morganphilips.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194409,simonsinek.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194410,curemd.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194413,oceancrew.org,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194414,nu.com.mx,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194419,yubico.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194421,pentasia.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194422,payoneer.com,"",f,NEW:FINTECH_PAYMENTS,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194423,tedbaker.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194426,paynearme.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194427,cls-group.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194428,aredxb.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194429,asteco.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194430,oanda.com,"",f,OTHER,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194431,mobily.com.sa,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194432,intellectt.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194433,libertylondon.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194434,thereformation.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194435,hausandhaus.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194436,srk.com,"",f,NOT_A_MATCH,,,,,,,,,,365,2026-04-13 07:45:09.546714+00
194437,ennmedia.it,"",f,OTHER,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194438,ggleague.pl,"",f,NOT_A_MATCH,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194441,dartstudio.xyz,"",f,,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194443,finovationmedia.io,"",f,OTHER,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194449,contentclub.es,"",f,OTHER,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194455,blucka.com,"",f,NOT_A_MATCH,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194459,projectc.net,"",f,OTHER,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194465,bountysuite.com,"",f,NOT_A_MATCH,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194468,calisocial.com.au,"",f,OTHER,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194469,kalma.media,"",f,OTHER,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194477,ortaldigital.co.il,"",f,OTHER,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194478,ganggang.uk,"",f,OTHER,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194479,onpressive.com,"",f,NOT_A_MATCH,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194482,com2market.net,"",f,OTHER,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194493,noxvo.com,"",f,OTHER,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194495,brainagency360.com,"",f,NOT_A_MATCH,,,,,,,,,,407,2026-04-13 13:04:29.688963+00
194498,lagencedecom.fr,"",f,NOT_A_MATCH,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194507,rothi.media,"",f,NOT_A_MATCH,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194509,hashcube.com,"",f,NOT_A_MATCH,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194512,futuremediainteractive.com,"",f,OTHER,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194517,aito.video,"",f,,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194518,paprika.social,"",f,OTHER,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194519,onlytheboldmedia.com,"",f,NOT_A_MATCH,,,,,,,,,,407,2026-04-13 13:04:29.688963+00
194521,lemonehijos.com,"",f,NOT_A_MATCH,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194523,contentivity.de,"",f,NOT_A_MATCH,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194526,urbanmommies.com,"",f,NOT_A_MATCH,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194527,boom-partner.com,"",f,NOT_A_MATCH,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194531,wingsagencia.com.br,"",f,NOT_A_MATCH,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194534,hostwallmedia.com,"",f,NOT_A_MATCH,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194538,semhouse.com,"",f,NOT_A_MATCH,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194540,brewitupmedia.com,"",f,NOT_A_MATCH,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194546,brandleep.com,"",f,NOT_A_MATCH,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194548,andthatsshow.biz,"",f,NOT_A_MATCH,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194549,zeitsprung.co,"",f,NOT_A_MATCH,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194553,semhexagon.com,"",f,NOT_A_MATCH,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194561,risingwaveagency.com,"",f,OTHER,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194566,lacory.com,"",f,,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194572,pan-spain.com,"",f,NOT_A_MATCH,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194576,beatnikmg.com,"",f,OTHER,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194583,ad-agents.com,"",f,NOT_A_MATCH,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194588,listium.com,"",f,NOT_A_MATCH,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194600,cpl.com.pe,"",f,NOT_A_MATCH,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194601,bruleepublishing.com,"",f,OTHER,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194602,seotops.com.ua,"",f,NOT_A_MATCH,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194610,bluforce.at,"",f,OTHER,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194612,mascoco.com,"",f,NOT_A_MATCH,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194614,element.com.mx,"",f,OTHER,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194618,limbrands.com,"",f,OTHER,,,,,,,,,,409,2026-04-13 13:04:29.840017+00
194621,gofire.ch,"",f,OTHER,,,,,,,,,,409,2026-04-13 13:04:29.840017+00
194629,promatica.io,"",f,NOT_A_MATCH,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194631,popforyou.fr,"",f,NOT_A_MATCH,,,,,,,,,,410,2026-04-13 13:04:29.909834+00
194633,khanmedia.net,"",f,NOT_A_MATCH,,,,,,,,,,409,2026-04-13 13:04:29.840017+00
194635,aboriginal.nl,"",f,NOT_A_MATCH,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194642,bautistadm.com,"",f,NOT_A_MATCH,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194647,smrtb.com,"",f,NOT_A_MATCH,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194649,platathestudio.com,"",f,NOT_A_MATCH,,,,,,,,,,409,2026-04-13 13:04:29.840017+00
194651,instagramers.com,"",f,NOT_A_MATCH,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194656,resultadvertising.net,"",f,NOT_A_MATCH,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194658,storytellersthestudio.com,"",f,OTHER,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194660,unframed-media.com,"",f,OTHER,,,,,,,,,,409,2026-04-13 13:04:29.840017+00
194666,clicktotweet.com,"",f,OTHER,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194672,phdnetwork.co.cr,"",f,NOT_A_MATCH,,,,,,,,,,411,2026-04-13 13:04:30.002543+00
194673,insideall-agentur.de,"",f,OTHER,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194674,dastaanworld.com,"",f,NOT_A_MATCH,,,,,,,,,,409,2026-04-13 13:04:29.840017+00
194679,trueagency.com.br,"",f,OTHER,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194681,theloft-mgmt.com,"",f,OTHER,,,,,,,,,,409,2026-04-13 13:04:29.840017+00
194688,washednfolded.com,"",f,NOT_A_MATCH,,,,,,,,,,409,2026-04-13 13:04:29.840017+00
194695,mediapolisme.com,"",f,OTHER,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194697,weareupdated.com,"",f,NOT_A_MATCH,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194698,respectmyregion.com,"",f,NOT_A_MATCH,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194700,lypmarketing.com,"",f,NOT_A_MATCH,,,,,,,,,,411,2026-04-13 13:04:30.002543+00
194702,teamaventuriers.fr,"",f,NOT_A_MATCH,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194707,ghapodcast.com,"",f,OTHER,,,,,,,,,,411,2026-04-13 13:04:30.002543+00
194711,cyberwolves.pl,"",f,NEW:ESPORTS_TOURNAMENT_ORGANIZER,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194714,itsome.se,"",f,OTHER,,,,,,,,,,412,2026-04-13 13:04:30.106681+00
194716,evryothr.com,"",f,,,,,,,,,,,411,2026-04-13 13:04:30.002543+00
194717,growth-marketing-consultant.com,"",f,NOT_A_MATCH,,,,,,,,,,409,2026-04-13 13:04:29.840017+00
194721,thesterling.co,"",f,NOT_A_MATCH,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194726,clusteric.com,"",f,NOT_A_MATCH,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194737,netzwerkreklame.de,"",f,NOT_A_MATCH,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194743,jakiens.com,"",f,NOT_A_MATCH,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194744,sky-mrk.com,"",f,NOT_A_MATCH,,,,,,,,,,407,2026-04-13 13:04:29.688963+00
194746,kaizen-ad.com,"",f,,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194753,adspreemedia.com,"",f,OTHER,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194756,psmedia.online,"",f,,,,,,,,,,,412,2026-04-13 13:04:30.106681+00
194758,stagefilms.com.br,"",f,OTHER,,,,,,,,,,409,2026-04-13 13:04:29.840017+00
194760,web3audience.io,"",f,,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194761,socialselling-academy.com,"",f,OTHER,,,,,,,,,,411,2026-04-13 13:04:30.002543+00
194766,cacicorner.com,"",f,OTHER,,,,,,,,,,409,2026-04-13 13:04:29.840017+00
194767,contentmarketing.no,"",f,OTHER,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194769,flavorgroup.com,"",f,,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194779,easea.io,"",f,NOT_A_MATCH,,,,,,,,,,410,2026-04-13 13:04:29.909834+00
194790,treeoflifesocial.com,"",f,NOT_A_MATCH,,,,,,,,,,412,2026-04-13 13:04:30.106681+00
194793,rulezz.sk,"",f,OTHER,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194796,unitedpress.media,"",f,NOT_A_MATCH,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194800,samplingproject.com,"",f,NOT_A_MATCH,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194802,thesocasocial.com,"",f,OTHER,,,,,,,,,,411,2026-04-13 13:04:30.002543+00
194809,finelinevision.com,"",f,NOT_A_MATCH,,,,,,,,,,407,2026-04-13 13:04:29.688963+00
194810,metric-ds.com,"",f,OTHER,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194811,social-web-sherpas.com,"",f,OTHER,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194813,apppromotionsummit.com,"",f,NOT_A_MATCH,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194818,mediaperformance.co.uk,"",f,OTHER,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194827,jakubjacek.pro,"",f,NOT_A_MATCH,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194837,creatoreconomy.nl,"",f,OTHER,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194843,influenced.dk,"",f,NOT_A_MATCH,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194844,medaut.cz,"",f,OTHER,,,,,,,,,,409,2026-04-13 13:04:29.840017+00
194849,atlascommunications.ca,"",f,OTHER,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194860,sevenwillowsmedia.com,"",f,OTHER,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194874,lewismediaproductions.com,"",f,NOT_A_MATCH,,,,,,,,,,413,2026-04-13 13:04:30.236709+00
194881,letsduwidu.com,"",f,OTHER,,,,,,,,,,411,2026-04-13 13:04:30.002543+00
194888,bleuprnt.com,"",f,NOT_A_MATCH,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194890,enhance-digital.fr,"",f,OTHER,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
194896,epicsignal.com,"",f,OTHER,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194901,boomroom.sa,"",f,NOT_A_MATCH,,,,,,,,,,413,2026-04-13 13:04:30.236709+00
194905,virable.com,"",f,NOT_A_MATCH,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194921,asterimedia.de,"",f,NOT_A_MATCH,,,,,,,,,,413,2026-04-13 13:04:30.236709+00
194927,tnc.agency,"",f,OTHER,,,,,,,,,,412,2026-04-13 13:04:30.106681+00
194940,digimarkstudio.com,"",f,NOT_A_MATCH,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194942,lyricagency.com,"",f,OTHER,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194954,tertie.co,"",f,OTHER,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194961,thecowboys.co,"",f,NOT_A_MATCH,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194968,eaeagledigital.com,"",f,NOT_A_MATCH,,,,,,,,,,411,2026-04-13 13:04:30.002543+00
194972,netzdenker.com,"",f,NOT_A_MATCH,,,,,,,,,,410,2026-04-13 13:04:29.909834+00
194975,lasolucionme.com,"",f,OTHER,,,,,,,,,,412,2026-04-13 13:04:30.106681+00
194976,thyagogoes.com,"",f,NOT_A_MATCH,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194977,backhouseagency.com,"",f,NOT_A_MATCH,,,,,,,,,,411,2026-04-13 13:04:30.002543+00
194978,wearejeton.com,"",f,NOT_A_MATCH,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
194979,studio-practica.com,"",f,OTHER,,,,,,,,,,413,2026-04-13 13:04:30.236709+00
194981,kresse-discher.de,"",f,NOT_A_MATCH,,,,,,,,,,410,2026-04-13 13:04:29.909834+00
194983,owskimedia.co.uk,"",f,,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
194987,vary.ar,"",f,NOT_A_MATCH,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
194993,cmd.mx,"",f,OTHER,,,,,,,,,,410,2026-04-13 13:04:29.909834+00
195003,dbistanbul.com,"",f,NOT_A_MATCH,,,,,,,,,,410,2026-04-13 13:04:29.909834+00
195024,renerald.com,"",f,NOT_A_MATCH,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
195026,legioncreativa.com,"",f,NOT_A_MATCH,,,,,,,,,,410,2026-04-13 13:04:29.909834+00
195031,dopamine.sa,"",f,NOT_A_MATCH,,,,,,,,,,413,2026-04-13 13:04:30.236709+00
195036,markett.com,"",f,NOT_A_MATCH,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
195038,socialincentivemarketing.com,"",f,,,,,,,,,,,409,2026-04-13 13:04:29.840017+00
195039,hypedigital.ai,"",f,OTHER,,,,,,,,,,416,2026-04-13 13:04:30.590967+00
195044,theclickeryagency.com,"",f,OTHER,,,,,,,,,,411,2026-04-13 13:04:30.002543+00
195048,momambition.nl,"",f,OTHER,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
195049,skille.co,"",f,OTHER,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
195053,teamfanology.com,"",f,NOT_A_MATCH,,,,,,,,,,412,2026-04-13 13:04:30.106681+00
195062,hellokinser.com,"",f,,,,,,,,,,,413,2026-04-13 13:04:30.236709+00
195066,fashiontimes.it,"",f,NOT_A_MATCH,,,,,,,,,,410,2026-04-13 13:04:29.909834+00
195067,staradvertising.co.in,"",f,NOT_A_MATCH,,,,,,,,,,417,2026-04-13 13:04:30.725064+00
195069,attracto.io,"",f,NOT_A_MATCH,,,,,,,,,,406,2026-04-13 13:04:29.623085+00
195072,goodchancecreative.com,"",f,NOT_A_MATCH,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
195073,takamoastudio.com,"",f,OTHER,,,,,,,,,,413,2026-04-13 13:04:30.236709+00
195075,hibranding.com.br,"",f,NOT_A_MATCH,,,,,,,,,,411,2026-04-13 13:04:30.002543+00
195081,vonnimedia.com,"",f,OTHER,,,,,,,,,,404,2026-04-13 13:04:29.480724+00
195083,upagencybrasil.com.br,"",f,NOT_A_MATCH,,,,,,,,,,413,2026-04-13 13:04:30.236709+00
195087,skyrock.pub,"",f,NOT_A_MATCH,,,,,,,,,,416,2026-04-13 13:04:30.590967+00
195093,scoremedia.com.br,"",f,NOT_A_MATCH,,,,,,,,,,405,2026-04-13 13:04:29.562728+00
195096,lereperecreatif.com,"",f,NOT_A_MATCH,,,,,,,,,,413,2026-04-13 13:04:30.236709+00
195099,digitalhipsters.nl,"",f,OTHER,,,,,,,,,,410,2026-04-13 13:04:29.909834+00
195103,nofilter.live,"",f,NOT_A_MATCH,,,,,,,,,,408,2026-04-13 13:04:29.768747+00
195106,be-faste.fr,"",f,OTHER,,,,,,,,,,417,2026-04-13 13:04:30.725064+00
